label,target,sensor,protocol,population,noise_mult,noise_add,model,method,alpha,cov_wb_mean,cov_wb_std,cov_wb_median,cov_pooled_mean,cov_pooled_std,cov_pooled_median,width_wb_mean,width_wb_std,width_wb_median,width_wb_log10mean_mean,width_wb_log10mean_std,width_wb_log10mean_median,winkler_wb_mean,winkler_wb_std,winkler_wb_median,inf_rate_mean,inf_rate_std,inf_rate_median,cov_worst_ge10_mean,cov_worst_ge10_std,cov_worst_ge10_median,beta_mean_mean,beta_mean_std,beta_mean_median,cvplus_bound_mean,cvplus_bound_std,cvplus_bound_median,k_cal_units_mean,k_cal_units_std,k_cal_units_median,k_cal_rows_mean,k_cal_rows_std,k_cal_rows_median,n_splits,n_seeds,n_splits_infinite,mdsa_mean,mdsa_std,mdsa_median,sspb_mean,sspb_std,sspb_median,logmae_mean,logmae_std,logmae_median,logbias_mean,logbias_std,logbias_median,logrmse_mean,logrmse_std,logrmse_median
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,10,,109.26811927769673,22.366468675680505,103.65927953339886,-5.3830841689912425,63.30667714097942,10.184157762243215,0.4315871680877308,0.1226048503384104,0.4018967664199601,0.0268201673951514,0.2598712852534125,0.0373686173259647,0.66126938556539,0.4702312688116325,0.5372137101460179
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,scp_gsub,0.05,0.952370747009245,0.0438203523878051,0.9719522336418132,0.945019966962972,0.0448156911228196,0.9520476459814696,1074.9059983602635,4300.983452544764,147.0115987579625,2.3089240028485403,0.5781939857069162,2.167286121074616,3.0816321770662007,0.8219994536845843,2.934698026063709,0.0,0.0,0.0,0.6519981569318771,0.2397534358331497,0.6923076923076923,0.9590086260316888,0.0067592493206754,0.9576867987586536,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,scp_gsub,0.1,0.901479211080468,0.0769655493488523,0.9266271410927094,0.8968210750866702,0.0594928045480776,0.9078351134045362,79.62464960390848,69.86640358985355,60.95192043442464,1.7789990638657012,0.3244712726207217,1.7849871599328075,2.4840196785247,0.5046470073903718,2.436031516583021,0.0,0.0,0.0,0.4658602113278142,0.2722462892717291,0.4688644688644688,0.908027934324864,0.0078048767937242,0.905532891381948,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,scp_gsub,0.2,0.8074882164349801,0.0926031204267133,0.8131886414506535,0.8038413114185177,0.0765632792047987,0.8082268208561574,22.10865071620692,12.471786742464564,19.220228048681854,1.2912213178678669,0.2094281598623,1.2837282532868886,1.9361447503833265,0.3108907640856153,1.9297418098224963,0.0,0.0,0.0,0.2703520874304819,0.2594376320081218,0.25,0.8077889149272639,0.0072682278842318,0.8055555555555556,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,scp_pool,0.05,0.946036401879618,0.0421288078768284,0.9615770157297988,0.9402337524850682,0.0343721521594551,0.9431515759072951,151.25551615283553,82.56651026096952,142.93309164780138,2.1334235433408977,0.1952356591580436,2.155114980296866,2.9534489793332432,0.6709703212979863,2.7851598244279696,0.0,0.0,0.0,0.6030475022961129,0.2353536508254952,0.6153846153846154,0.950450081497886,0.000357741240253,0.9504286492064912,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,scp_pool,0.1,0.902475665803872,0.0578738720627514,0.910871935116,0.8921818160866997,0.0538231379510651,0.8949212749615976,55.82023890930963,30.827372168485063,54.19743721824683,1.7062872297565774,0.1778300516399998,1.7339442178704498,2.4214787175529717,0.4201345618787743,2.319663790849129,0.0,0.0,0.0,0.4290452157083409,0.2860170910339435,0.4615384615384615,0.9003975497935838,0.0003085031885437,0.9003115264797508,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,emp_oc,scp_pool,0.2,0.8013812385497601,0.0825601304930335,0.796123793467514,0.7936166053606438,0.0835616703365119,0.8059680075276405,19.10176012510552,9.240186320959678,17.171088582737042,1.250536753281658,0.1514945660310339,1.234750032726231,1.920861208000048,0.2954854135922101,1.89473804270078,0.0,0.0,0.0,0.2575308744963476,0.2311799760543946,0.25,0.800327906535862,0.0002626935399845,0.8002103281982438,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cqr_gsub,0.05,0.9581877849487306,0.0358438027928154,0.9640757057095528,0.9536778606977456,0.035797567327815,0.9621942620842108,100.17226731641809,178.6606924768266,64.7740979289427,1.7078059891684303,0.3927399904048854,1.74543743062672,2.139375172711281,0.3850800064011674,2.193776394664608,0.0,0.0,0.0,0.7228048947892034,0.1730337952238796,0.7312925170068028,0.9590086260316888,0.0067592493206754,0.9576867987586536,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cqr_gsub,0.1,0.911172501758152,0.0537649279245326,0.9180722890543884,0.9058344558793148,0.0527210146933255,0.914163177413566,20.93172965267737,15.486844257234113,15.154722963954534,1.1920220399689276,0.2378132075258938,1.1391263010089463,1.6616079959202965,0.2937365647455091,1.6990293038202575,0.0,0.0,0.0,0.5749111044235268,0.1792815301505114,0.6153846153846154,0.908027934324864,0.0078048767937242,0.905532891381948,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cqr_gsub,0.2,0.8080673977241873,0.0905449655260082,0.8164858686749443,0.8010428427588323,0.0816994457061457,0.798012129380054,6.484805077440916,3.0998732296422893,6.0381310841835125,0.7491685438727451,0.1550382801442951,0.7428591306621386,1.2246760730736346,0.2370424648408368,1.2193425762599832,0.0,0.0,0.0,0.4019511615386901,0.1963306208697029,0.4257246376811594,0.8077889149272639,0.0072682278842318,0.8055555555555556,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cqr_pool,0.05,0.9485296914471568,0.043541490557007,0.9594904572714756,0.9424981630885982,0.0477523027608155,0.9604082020521356,47.13822116042336,24.75742706480124,45.83874148432949,1.5380727190685202,0.2474583314885587,1.5510492114384822,2.09121296648126,0.4280395859631583,2.0326168013211228,0.0,0.0,0.0,0.6813874120866602,0.1342954017100515,0.6938775510204082,0.950450081497886,0.000357741240253,0.9504286492064912,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cqr_pool,0.1,0.8975238289854984,0.0677917380356878,0.9218556775222564,0.8902788575204937,0.0702710846322912,0.911023952183388,15.272967405616406,6.148274966942533,13.82640708965864,1.0960179709006062,0.1690233166864976,1.084765717578561,1.647190754825856,0.3457478711069396,1.5550918602171675,0.0,0.0,0.0,0.5333615824624325,0.182798499598118,0.5400641025641025,0.9003975497935838,0.0003085031885437,0.9003115264797508,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cqr_pool,0.2,0.8050460612050601,0.0854321451721151,0.8194008498199501,0.7968361509170344,0.0825026503409536,0.8046911404630988,5.698470842778886,1.2818710796264088,5.37429102536737,0.7144793077955063,0.0920632983782188,0.6982432555866298,1.2119588536909034,0.2508026893937261,1.194807805033815,0.0,0.0,0.0,0.3821472004349578,0.1829007896293669,0.375,0.800327906535862,0.0002626935399845,0.8002103281982438,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cvplus,0.05,0.947416523308967,0.0402106504755007,0.9570724046277516,0.9452994212699616,0.0276987909474761,0.951997780244173,27.811002079805156,10.479126052582748,26.439380914487096,1.4113557964794594,0.1742352168416219,1.4220446998812195,2.0045967612670434,0.367534720972284,1.9591722260765845,0.0,0.0,0.0,0.6896108233871392,0.1691916143047752,0.7293301936159079,,,,0.8186991468188957,0.0044666937087201,0.8170110192837465,197.0,33.88154635894693,200.0,197.0,33.88154635894693,200.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cvplus,0.1,0.9046257667177694,0.0589065302307653,0.9189572032924276,0.8993042437403507,0.0475956285688374,0.9139464876592968,11.368122401579358,3.127706893167812,11.198549205591007,1.039653930137415,0.1187107239321447,1.0489193474108944,1.5827172434917065,0.2838473720482395,1.5018125314837292,0.0,0.0,0.0,0.5554118496464852,0.1752884187446957,0.6153846153846154,,,,0.7186991468188957,0.0044666937087201,0.7170110192837467,197.0,33.88154635894693,200.0,197.0,33.88154635894693,200.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,cvplus,0.2,0.8230894426891685,0.0806220415959991,0.8233662626937728,0.8123125210254876,0.0623971463633817,0.8260602958868926,5.300330203580696,0.6886030148167243,5.358915431227179,0.7203607958131107,0.0568852834584721,0.7288540845016483,1.185255122630011,0.2186190485441549,1.152734208792313,0.0,0.0,0.0,0.3850367252884414,0.1434883129922513,0.391304347826087,,,,0.5186991468188955,0.0044666937087201,0.5170110192837465,197.0,33.88154635894693,200.0,197.0,33.88154635894693,200.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,gauss,0.05,0.9463833537935348,0.028839811623817,0.9465683255312518,0.9365047776981852,0.0238584369596974,0.9401455026455026,21.952495837513705,3.846319448876664,21.543403732091207,1.3349146554919344,0.0766597809440628,1.3332901204884235,1.928209695726374,0.3286781813969486,1.9541684440384823,0.0,0.0,0.0,0.6707005121934837,0.1336964751690578,0.6930926216640503,,,,,,,128.68,36.8524027959743,128.5,2530.78,346.1231519654972,2655.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,gauss,0.1,0.9203680430278396,0.0390707173026482,0.9221199080956644,0.9087528162862236,0.0325785149205228,0.9132993594016146,13.333052174847673,1.961388795181416,13.150715595910585,1.1202956942455546,0.0643349162136454,1.118932341493304,1.5560666737340874,0.2182118350411214,1.5703018473624235,0.0,0.0,0.0,0.5793615952261751,0.1583011009643537,0.6410256410256411,,,,,,,128.68,36.8524027959743,128.5,2530.78,346.1231519654972,2655.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,gauss,0.2,0.8706366894127001,0.0568045300900777,0.8724190731615893,0.8534684705629745,0.0450863394756678,0.8623743334814487,7.51054883288143,0.8615536491980642,7.44392342839818,0.8728537769614093,0.0501251365117429,0.871791550617735,1.2151874872370174,0.1546174696971386,1.2209639798158554,0.0,0.0,0.0,0.443087032342181,0.1285555849875768,0.4347826086956521,,,,,,,128.68,36.8524027959743,128.5,2530.78,346.1231519654972,2655.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,10,,47.5802896806189,8.10818959065776,47.84818822085855,-2.1014099136173243,13.609988253055088,-0.2802649030855587,0.2410771594840727,0.0327964362693482,0.2394917044792142,0.0066925017313013,0.0670542072607561,0.0137354791403688,0.3464015899845805,0.0481722223066566,0.3437667090402448
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,scp_gsub,0.05,0.961113620299475,0.034442747328961,0.9707133979739646,0.9540477097270944,0.0357385818311906,0.963855339706733,83.60253168856784,166.2406075121439,46.184455989540126,1.6790622572750624,0.4061071591081709,1.6644614771282205,2.07511362076502,0.3018567566302189,2.0586009197454587,0.0,0.0,0.0,0.7546417166443891,0.1830767412958965,0.8,0.9590086260316888,0.0067592493206754,0.9576867987586536,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,scp_gsub,0.1,0.9141253685326686,0.0583705045441091,0.9226164467276384,0.9039379062986732,0.0518470884358346,0.9119952056057532,19.260769855468887,16.142747515790763,14.794505706932712,1.1848847600054244,0.280998549923369,1.1700911433458123,1.6436694670563328,0.2242631678118656,1.6514535995473143,0.0,0.0,0.0,0.5808454173863621,0.18168205436722,0.6099865047233468,0.908027934324864,0.0078048767937242,0.905532891381948,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,scp_gsub,0.2,0.8292084734178964,0.0912260352687547,0.8329675599192055,0.8132400734204005,0.0781265663301755,0.8249746743333286,6.674266529235075,3.1759806946167752,5.910429997999282,0.7932970969509421,0.1539444309356338,0.7715948318964263,1.2228575729924749,0.1722584423995492,1.2223350089677298,0.0,0.0,0.0,0.3933783154570176,0.1487801898563651,0.358974358974359,0.8077889149272639,0.0072682278842318,0.8055555555555556,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,scp_pool,0.05,0.9541925597215788,0.0340367760712859,0.9603014772528052,0.9454057812415172,0.0381858314103903,0.9571452594760032,36.90699329108113,19.603285072276204,32.385487539526395,1.5081056962085473,0.2316359290095782,1.5099246312113055,1.9891112164499487,0.298833479854037,1.957296938748433,0.0,0.0,0.0,0.7189192111146998,0.1270318029006489,0.7221625492302184,0.950450081497886,0.000357741240253,0.9504286492064912,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,scp_pool,0.1,0.9049122930051328,0.059832474472147,0.9188743959724984,0.8918464003900916,0.0613991805144993,0.9052533061488628,13.217354008981218,5.737761203955949,12.068883526800157,1.086745550033287,0.1713715637271369,1.081379651272896,1.587723655940943,0.2471082677850302,1.5857046715614906,0.0,0.0,0.0,0.5291633486378501,0.1627619322253009,0.5172798216276477,0.9003975497935838,0.0003085031885437,0.9003115264797508,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,lgbm,scp_pool,0.2,0.8130520547759871,0.0926796914932244,0.8173611940782761,0.7946351224044733,0.0833457279017785,0.8026267110617833,5.585993758703456,1.339345209871617,5.4436605545239605,0.7355883589728119,0.1000668960511351,0.7358888951173357,1.1987914357154024,0.1963026192384847,1.1845497331441044,0.0,0.0,0.0,0.3638728830284894,0.1490785215769938,0.3125,0.800327906535862,0.0002626935399845,0.8002103281982438,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,gauss,0.05,0.9318014025931792,0.0543001379308321,0.953963570678788,0.927549900771941,0.0505817459154617,0.9429537864299375,35.33415520687755,10.221736487507732,32.64281484323739,1.5313827292476532,0.1224500450134713,1.5137795582611084,2.281227378938608,0.6974311455853436,2.093989527936668,0.0,0.0,0.0,0.6517580150317156,0.12485899487849,0.6875,,,,,,,128.68,36.8524027959743,128.5,2530.78,346.1231519654972,2655.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,gauss,0.1,0.8974236270056808,0.0802041729244711,0.9333195681541392,0.8987945673479785,0.065558654972484,0.9266039289332918,19.815969880318654,4.762930355082088,18.638438177699086,1.2851768993321369,0.1027633172086296,1.2704038525458408,1.867332053390056,0.5064024944008753,1.7495569724884446,0.0,0.0,0.0,0.5496312774073481,0.1412645523304865,0.5400641025641025,,,,,,,128.68,36.8524027959743,128.5,2530.78,346.1231519654972,2655.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,gauss,0.2,0.8345289771830744,0.1095502335567521,0.8706124954240788,0.842299484047878,0.0841666647039218,0.8692620734796095,10.19778835973617,1.892495841036225,9.768113325052504,1.001317345418388,0.0800657808642575,0.9898072505828188,1.4807647966061417,0.3867244583984125,1.3877929717891977,0.0,0.0,0.0,0.4206898808675322,0.1692289446848862,0.3980263157894737,,,,,,,128.68,36.8524027959743,128.5,2530.78,346.1231519654972,2655.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,10,,66.48580809378225,22.82981429455273,56.551255962198525,-1.6105347427372194,34.40164209669689,-10.580300614484594,0.2937678804298589,0.0726780897356336,0.2647199464536015,0.0176196524420592,0.1379993385551731,-0.0061014435632933,0.4084992680779059,0.0976576945592241,0.3814306905924641
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,scp_gsub,0.05,0.9448520179216788,0.0699474493942595,0.9739043077434416,0.9426967475930798,0.0607116921780448,0.9620623352100676,157.7269218698537,330.73771200763724,69.37869672770603,1.868165672339411,0.454220544279395,1.841220999930696,2.456218273640884,0.7065867965910806,2.222029737920931,0.0,0.0,0.0,0.7211453915758428,0.1510092331456878,0.7257876834944504,0.9590086260316888,0.0067592493206754,0.9576867987586536,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,scp_gsub,0.1,0.8970941548628766,0.1007160196769665,0.9272988831057788,0.9003086151723413,0.0780286710258253,0.9252131874194454,30.28862412709036,26.89014707195611,22.8705525157452,1.371894155364623,0.2948537386523535,1.359205653309994,1.9679414980245464,0.5480028506651152,1.864342207390236,0.0,0.0,0.0,0.5740861362947829,0.1789176460264316,0.597165991902834,0.908027934324864,0.0078048767937242,0.905532891381948,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,scp_gsub,0.2,0.8103791222763068,0.1291557676370904,0.8504544634743432,0.8113213392387638,0.10357862783046,0.8129855715871255,10.537150719002897,8.769504572948593,8.762383487039745,0.9542200689219849,0.218559162802433,0.9425517641869798,1.5110146881144115,0.4313122284852951,1.4118122926746943,0.0,0.0,0.0,0.3893714677226445,0.2108793833285849,0.34375,0.8077889149272639,0.0072682278842318,0.8055555555555556,,,,73.32,39.35263909932385,73.0,73.32,39.35263909932385,73.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,scp_pool,0.05,0.9333603613172916,0.087827293104909,0.9759102499461524,0.934059228115546,0.0741413022429453,0.9686538640812904,74.82276683473783,49.98499790732204,46.42613180203324,1.7566089358454229,0.3396091811086796,1.6665701390349772,2.4955912604588235,0.908901008635708,2.225425062746023,0.0,0.0,0.0,0.707466659280569,0.1444162802052692,0.6972789115646258,0.950450081497886,0.000357741240253,0.9504286492064912,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,scp_pool,0.1,0.8817548005448679,0.1243197904812624,0.9318644132512304,0.887085634470219,0.102703445796018,0.9281399455091852,25.460704246385284,14.870738664641346,18.96208719979722,1.327853301937454,0.2688856990684551,1.2776414969347534,2.0245976117679203,0.6989658930667684,1.8347480873800697,0.0,0.0,0.0,0.5333969789205054,0.1802276646370781,0.5,0.9003975497935838,0.0003085031885437,0.9003115264797508,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor,primary,0.0,0.0,ridge,scp_pool,0.2,0.8055996514335597,0.1425213989435965,0.8532017145553872,0.7989486423791167,0.1281086643168463,0.8367033231009449,8.855139879177994,3.4574068160576297,7.527941951214811,0.9148874654686514,0.1694620634718761,0.8762006556131009,1.519093228821155,0.4940847668212763,1.3461858891921747,0.0,0.0,0.0,0.3863724388030112,0.2016382490602485,0.375,0.800327906535862,0.0002626935399845,0.8002103281982438,,,,73.32,39.35263909932385,73.0,1007.22,177.23169316243775,995.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,gauss,0.05,0.9510516317397052,0.0511050307727638,0.9706637171833976,0.9381416719217502,0.0929395009810073,0.9792199488491048,2044.9668089282889,1520.936820957976,1852.521254097142,3.184163064608994,0.3479720837976621,3.267759503194492,3.9859934014613567,0.8927374264924507,3.713165940620669,0.0,0.0,0.0,0.6199311710470009,0.3533712987285824,0.7256410256410256,,,,,,,146.34,39.97275092267895,150.0,2238.54,264.9880405464614,2283.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,gauss,0.1,0.909967122019704,0.0792753383443738,0.9320411003146568,0.8973791804915622,0.1247391483475258,0.9550763072872136,579.4312240525078,366.9309501939309,552.5770293855057,2.672233881305784,0.2920273783738749,2.742390224122385,3.388892152541888,0.6390746956265403,3.236676142488519,0.0,0.0,0.0,0.5002573003540832,0.323988343925746,0.6,,,,,,,146.34,39.97275092267895,150.0,2238.54,264.9880405464614,2283.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,gauss,0.2,0.8080358316109916,0.1102011976965332,0.826923204174256,0.7938630604393537,0.1542497964000619,0.8517996087118381,137.45611767981487,68.95955086061248,136.98552304363983,2.082012318892973,0.2275267159367527,2.1366730920440373,2.819349509723704,0.4849645551146705,2.7176687708240728,0.0,0.0,0.0,0.2078334720087647,0.2183156308309549,0.1142857142857142,,,,,,,146.34,39.97275092267895,150.0,2238.54,264.9880405464614,2283.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,10,,357.51922493029895,193.99087945142983,297.32104867476176,17.2320716961921,325.7131266579075,-40.78603273060371,0.6766524591804456,0.1519119572309849,0.6270662742834447,-0.0016062566068238,0.4622852833025099,-0.0990654114394869,0.8105888320006244,0.1739232889969401,0.7561056158022963
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,scp_gsub,0.05,0.963332057107298,0.0447944342713838,0.9777908412223948,0.9628557133105444,0.0596883472672058,0.9870434189058704,8198.228034836842,12973.922319295623,2179.221380664818,3.4351034239645464,0.6691384829200898,3.3383013511812947,4.068188642967121,0.8796893800642698,3.9450245441562894,0.14,0.3505098327538656,0.0,0.6962627606493605,0.3390929585981642,0.8544973544973544,0.965408484345033,0.0152854134055928,0.9617818889970788,,,,52.92,34.53471486218245,53.5,52.92,34.53471486218245,53.5,50,10,7.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,scp_gsub,0.1,0.8914786409433578,0.0810751066641905,0.9098548489870174,0.8826097046001367,0.0920499975010313,0.915916024942834,1441.4093607209136,4159.832409444182,340.14155737513386,2.6218575451065846,0.5697744663560612,2.531657545595196,3.426641332389872,0.6304108361724902,3.3015020400989123,0.0,0.0,0.0,0.3642535283768693,0.3246787493880931,0.3303571428571428,0.9120195829085886,0.0120247472575591,0.9084928229665072,,,,52.92,34.53471486218245,53.5,52.92,34.53471486218245,53.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,scp_gsub,0.2,0.7889894399992796,0.1082690708538,0.8130466589899482,0.7733060863821153,0.1159442813394255,0.7731748432429026,124.70515047615112,94.58951139641852,104.58150477511172,1.999219219327905,0.3020740855076314,2.019440314512978,2.800193824012817,0.4479042530343981,2.763330782709126,0.0,0.0,0.0,0.1659512041517358,0.2283042734829993,0.0476190476190476,0.8111203119533903,0.009369304340026,0.8095238095238095,,,,52.92,34.53471486218245,53.5,52.92,34.53471486218245,53.5,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,scp_pool,0.05,0.9343894533432712,0.0486711987195107,0.9449349978815776,0.926616956632336,0.0793094450755184,0.9554562333110814,2445.725932763173,4847.264624662985,710.9233460059759,2.991860944745373,0.5283749564291719,2.8507858853399304,3.914140818937349,0.8180353022642761,3.760883723234384,0.0,0.0,0.0,0.5398259030480594,0.3344235742520791,0.6449579831932774,0.9506656893502272,0.0004637160701926,0.9506801158778238,,,,52.92,34.53471486218245,53.5,764.48,140.00805224656742,788.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,scp_pool,0.1,0.8954536334717542,0.0701432349527284,0.903230844216963,0.8807813374658686,0.1032851349305883,0.914893141375302,1048.0050393700162,2120.4722375329675,267.09066841088594,2.621289684648157,0.5151531444825729,2.42623519400251,3.388313631899627,0.5970435430887431,3.275858409420436,0.0,0.0,0.0,0.3567268250303113,0.3117648669304244,0.25,0.900581793963847,0.000431562747967,0.9004985334823915,,,,52.92,34.53471486218245,53.5,764.48,140.00805224656742,788.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,const,scp_pool,0.2,0.8182116319157672,0.0995020333817576,0.8285485522655707,0.7929962927100415,0.1406327729143068,0.8285457619953498,231.32279447366048,334.6699230181166,102.22382602772744,2.140923285518202,0.3899815095612733,2.0095516864346843,2.826960517903491,0.4421932770999218,2.761946418739851,0.0,0.0,0.0,0.2131067747872095,0.276170913405808,0.0476190476190476,0.8005791184359755,0.0003556546607815,0.8006182421241284,,,,52.92,34.53471486218245,53.5,764.48,140.00805224656742,788.0,50,10,0.0,,,,,,,,,,,,,,,
exploratory,Chla,hyp,contributor_ds,primary,0.0,0.0,emp_ndci,gauss,0.05,0.9373712498973126,0.0503636956601238,0.9475821471200988,0.9401279714525052,0.0566191039068937,0.9566450852064168,42.78888992162527,14.033726114870342,40.713364307582665,1.6062385874824745,0.1545999171712381,1.6096736327449417,2.455713205796964,0.8006223485893577,2.2057765104498688,0.0,0.0,0.0,0.6937695653295782,0.2418489222812458,0.7774725274725275,,,,,,,146.34,39.97275092267895,150.0,2238.54,264.9880405464614,2283.5,50,10,0.0,,,,,,,,,,,,,,,
